billing_cycle_id,credit_utilization,min_due_ratio,monthly_spend,spend_volatility,util_roll_3,spend_roll_3,spend_shock
card_1_5,0.33414,0.11947088046926438,25800,15156.73667603507,0.33414,25800.0,False
card_1_4,0.5421,0.09363586054233536,27500,15156.73667603507,0.43812,26650.0,False
card_1_3,0.45668,0.0947271612507664,9600,15156.73667603507,0.4443066666666667,20966.666666666668,False
card_1_2,0.34314,0.14460570029725475,40200,15156.73667603507,0.4473066666666667,25766.666666666668,True
card_1_1,0.29862,0.12477396021699819,48300,15156.73667603507,0.3661466666666667,32700.0,False
card_1_0,0.21578,0.12002965983872463,47000,15156.73667603507,0.28584666666666664,45166.666666666664,False
card_10_5,0.02154,0.4192200557103064,14300,8516.728636434687,0.02154,14300.0,False
card_10_4,0.16151,0.17057767320908923,22900,8516.728636434687,0.091525,18600.0,False
card_10_3,0.084,0.25976190476190475,35100,8516.728636434687,0.08901666666666667,24100.0,False
card_10_2,0.29666,0.08615923953347267,31100,8516.728636434687,0.18072333333333335,29700.0,False
card_10_1,0.20492,0.08212961155572907,25800,8516.728636434687,0.19519333333333333,30666.666666666668,False
card_10_0,0.15589,0.061068702290076333,23200,8516.728636434687,0.21915666666666667,26700.0,False
card_11_5,0.21583,0.034888569707640274,30900,11593.403296702829,0.21583,30900.0,False
card_11_4,0.06539,0.2974460926747209,27700,11593.403296702829,0.14061,29300.0,False
card_11_3,0.13874,0.1548219691509298,10000,11593.403296702829,0.13998666666666668,22866.666666666668,False
card_11_2,0.13183,0.08548888720321626,43500,11593.403296702829,0.11198666666666668,27066.666666666668,True
card_11_1,0.28767,0.07633747001772864,24900,11593.403296702829,0.18608000000000002,26133.333333333332,False
card_11_0,0.07295,0.35654557916381086,30200,11593.403296702829,0.16415000000000002,32866.666666666664,False
card_12_5,0.14992,0.044023479188900747,22600,4569.317965152641,0.14992,22600.0,False
card_12_4,0.12969,0.11226771532115043,15300,4569.317965152641,0.139805,18950.0,False
card_12_3,0.22357,0.037437938900568055,20600,4569.317965152641,0.16772666666666666,19500.0,False
card_12_2,0.15172,0.15943843923016082,17900,4569.317965152641,0.16832666666666665,17933.333333333332,False
card_12_1,0.17482,0.15444457155931815,12800,4569.317965152641,0.18337,17100.0,False
card_12_0,0.16586,0.12034245749427228,10600,4569.317965152641,0.16413333333333333,13766.666666666666,False
card_13_5,0.4376,0.05205667276051188,42600,17433.836831479945,0.4376,42600.0,False
card_13_4,0.28892,0.11892565416032119,28000,17433.836831479945,0.36326,35300.0,False
card_13_3,0.46798,0.08184110432069747,20900,17433.836831479945,0.3981666666666667,30500.0,False
card_13_2,0.09974,0.4064567876478845,64900,17433.836831479945,0.28554666666666667,37933.333333333336,True
card_13_1,0.53752,0.04892841196606638,39300,17433.836831479945,0.3684133333333333,41700.0,False
card_13_0,0.13398,0.13390058217644424,47500,17433.836831479945,0.25708000000000003,50566.666666666664,False
card_14_5,0.02218,0.239404869251578,9700,15326.37160800516,0.02218,9700.0,False
card_14_4,0.076865,0.18064138424510506,55800,15326.37160800516,0.0495225,32750.0,True
card_14_3,0.039465,0.27784112504751046,19300,15326.37160800516,0.04617000000000001,28266.666666666668,False
card_14_2,0.10415,0.07417186749879981,15600,15326.37160800516,0.07349333333333334,30233.333333333332,False
card_14_1,0.05073,0.09550561797752809,6500,15326.37160800516,0.06478166666666667,13800.0,False
card_14_0,0.06148,0.077992843201041,16000,15326.37160800516,0.07212,12700.0,False
card_15_5,0.28643,0.04590999546136927,34300,9629.053259104276,0.28643,34300.0,False
card_15_4,0.066,0.14424242424242426,10800,9629.053259104276,0.176215,22550.0,False
card_15_3,0.08022,0.1818748441785091,45600,9629.053259104276,0.1442166666666667,30233.333333333332,True
card_15_2,0.17609,0.07365551706513715,31200,9629.053259104276,0.10743666666666667,29200.0,False
card_15_1,0.20738,0.12411997299643167,38900,9629.053259104276,0.15456333333333333,38566.666666666664,False
card_15_0,0.11677,0.19688276098312923,35900,9629.053259104276,0.16674666666666668,35333.333333333336,False
card_16_5,0.0206,1.3723300970873786,23900,7005.640584557561,0.0206,23900.0,False
card_16_4,0.04444,0.5954095409540954,25900,7005.640584557561,0.03252,24900.0,False
card_16_3,0.19589,0.08009597222931238,36500,7005.640584557561,0.08697666666666666,28766.666666666668,False
card_16_2,0.24723,0.07050115277272176,25200,7005.640584557561,0.16252,29200.0,False
card_16_1,0.12312,0.04191033138401559,15300,7005.640584557561,0.18874666666666665,25666.666666666668,False
card_16_0,0.13946,0.07500358525742148,22100,7005.640584557561,0.16993666666666665,20866.666666666668,False
card_17_5,0.18364,0.13646264430407318,20100,6028.156158118888,0.18364,20100.0,False
card_17_4,0.0119,2.3529411764705883,8500,6028.156158118888,0.09777,14300.0,False
card_17_3,0.22472,0.07293520825916697,7700,6028.156158118888,0.14008666666666666,12100.0,False
card_17_2,0.20554,0.05833414420550744,15000,6028.156158118888,0.14738666666666667,10400.0,False
card_17_1,0.13468,0.08212058212058213,17300,6028.156158118888,0.18831333333333333,13333.333333333334,False
card_17_0,0.0442,0.18122171945701357,4100,6028.156158118888,0.12814,12133.333333333334,False
card_18_5,0.08455,0.25854523950325253,15200,11899.859943153393,0.08455,15200.0,False
card_18_4,0.20117,0.05592285131977929,36600,11899.859943153393,0.14286,25900.0,False
card_18_3,0.06442,0.37177895063644834,38000,11899.859943153393,0.11671333333333334,29933.333333333332,False
card_18_2,0.23238,0.04600223771408899,27400,11899.859943153393,0.16599,34000.0,False
card_18_1,0.27641,0.08378857494301943,15500,11899.859943153393,0.19107,26966.666666666668,False
card_18_0,0.18568,0.03376777251184834,9900,11899.859943153393,0.23148999999999997,17600.0,False
card_19_5,0.06801,0.15247757682693722,49200,8313.703546955872,0.06801,49200.0,False
card_19_4,0.08343,0.239721922569819,42000,8313.703546955872,0.07572000000000001,45600.0,False
card_19_3,0.28751,0.025912142186358737,40200,8313.703546955872,0.14631666666666668,43800.0,False
card_19_2,0.13249,0.09691297456411804,31600,8313.703546955872,0.16781000000000001,37933.333333333336,False
card_19_1,0.11729,0.16275897348452553,20200,8313.703546955872,0.17909666666666668,30666.666666666668,False
card_19_0,0.04009,0.16313295086056373,39100,8313.703546955872,0.09662333333333334,30300.0,False
card_2_5,0.114795,0.08423711834139118,53000,14745.089578116054,0.114795,53000.0,False
card_2_4,0.04263,0.1418015482054891,22000,14745.089578116054,0.07871249999999999,37500.0,False
card_2_3,0.11624,0.07665175498967654,6000,14745.089578116054,0.09122166666666666,27000.0,False
card_2_2,0.01153,0.6383347788378144,11400,14745.089578116054,0.05680000000000001,13133.333333333334,False
card_2_1,0.12388,0.07701000968679367,15300,14745.089578116054,0.08388333333333332,10900.0,False
card_2_0,0.06247,0.21906515127261086,26400,14745.089578116054,0.06596,17700.0,False
card_20_5,0.03368,0.2669239904988123,31100,9173.312742224953,0.03368,31100.0,False
card_20_4,0.0578,0.0897923875432526,16700,9173.312742224953,0.04574,23900.0,False
card_20_3,0.20334,0.02631061276679453,40500,9173.312742224953,0.09827333333333332,29433.333333333332,False
card_20_2,0.24355,0.08330938205707247,43900,9173.312742224953,0.16823,33700.0,False
card_20_1,0.11647,0.08791963595775736,11400,9173.312742224953,0.18778666666666666,31933.333333333332,False
card_20_0,0.06986,0.3350987689665044,37000,9173.312742224953,0.14329333333333336,30766.666666666668,False
card_21_5,0.14656,0.03664028384279476,39400,19134.123096360247,0.14656,39400.0,False
card_21_4,0.009265,0.2968159740960604,44700,19134.123096360247,0.0779125,42050.0,False
card_21_3,0.116515,0.10650989143028794,16900,19134.123096360247,0.09077999999999999,33666.666666666664,False
card_21_2,0.072015,0.09255016316045268,17400,19134.123096360247,0.06593166666666667,26333.333333333332,False
card_21_1,0.11693,0.07123920294193108,30400,19134.123096360247,0.10182000000000001,21566.666666666668,False
card_21_0,0.059465,0.12368620196754393,70300,19134.123096360247,0.08280333333333334,39366.666666666664,True
card_22_5,0.08169,0.18307014322438486,28600,6148.712602380003,0.08169,28600.0,False
card_22_4,0.10619,0.07425369620491572,7600,6148.712602380003,0.09394,18100.0,False
card_22_3,0.054535,0.1082790868249748,19000,6148.712602380003,0.080805,18400.0,False
card_22_2,0.124465,0.11457036114570361,23900,6148.712602380003,0.09506333333333335,16833.333333333332,False
card_22_1,0.118385,0.12083456518984668,8900,6148.712602380003,0.09912833333333333,17266.666666666668,False
card_22_0,0.144185,0.0571488018864653,16300,6148.712602380003,0.12901166666666666,16366.666666666666,False
card_23_5,0.26567,0.020551812398840668,21600,7432.832569081588,0.26567,21600.0,False
card_23_4,0.22253,0.06183435941221408,29600,7432.832569081588,0.2441,25600.0,False
card_23_3,0.22606,0.07604175882509068,19600,7432.832569081588,0.23808666666666667,23600.0,False
card_23_2,0.04051,0.12441372500617132,26700,7432.832569081588,0.16303333333333334,25300.0,False
card_23_1,0.20508,0.10215525648527404,24100,7432.832569081588,0.15721666666666667,23466.666666666668,False
card_23_0,0.28236,0.0995537611559711,37100,7432.832569081588,0.17598333333333335,29300.0,False
card_24_5,0.07549,0.10471585640482182,53000,11978.313737751236,0.07549,53000.0,False
card_24_4,0.046555,0.14284180002147998,30700,11978.313737751236,0.0610225,41850.0,False
card_24_3,0.13629,0.04240956783329665,42000,11978.313737751236,0.08611166666666666,41900.0,False
card_24_2,0.072085,0.15211208989387529,18900,11978.313737751236,0.08497666666666666,30533.333333333332,False
card_24_1,0.027325,0.20768526989935956,6300,11978.313737751236,0.07856666666666666,22400.0,False
card_24_0,0.08101,0.047401555363535366,26200,11978.313737751236,0.060140000000000006,17133.333333333332,True
card_25_5,0.04162,0.5444497837578087,33300,7833.177303410581,0.04162,33300.0,False
card_25_4,0.20408,0.21207369658957273,31800,7833.177303410581,0.12285,32550.0,False
card_25_3,0.49888,0.09745830660679923,17100,7833.177303410581,0.24819333333333335,27400.0,False
card_25_2,0.13898,0.237444236580803,12100,7833.177303410581,0.28064666666666666,20333.333333333332,False
card_25_1,0.52632,0.0234078127374981,26100,7833.177303410581,0.38806,18433.333333333332,False
card_25_0,0.30524,0.12246101428384222,25600,7833.177303410581,0.3235133333333333,21266.666666666668,False
card_26_5,0.21454,0.05607345949473292,19900,9074.139077620532,0.21454,19900.0,False
card_26_4,0.04343,0.3941975592908128,27200,9074.139077620532,0.12898500000000002,23550.0,False
card_26_3,0.24788,0.05631757301920284,19300,9074.139077620532,0.16861666666666666,22133.333333333332,False
card_26_2,0.17943,0.05500752382544725,20100,9074.139077620532,0.15691333333333332,22200.0,False
card_26_1,0.08805,0.18637137989778535,9900,9074.139077620532,0.17178666666666664,16433.333333333332,False
card_26_0,0.17896,0.09046714349575324,36300,9074.139077620532,0.14881333333333333,22100.0,True
card_27_5,0.45144,0.06680843522948786,4400,18127.48373786794,0.45144,4400.0,False
card_27_4,0.16506,0.21119592875318066,45500,18127.48373786794,0.30825,24950.0,True
card_27_3,0.05358,0.5584173198954834,51600,18127.48373786794,0.22336,33833.333333333336,True
card_27_2,0.1826,0.0715224534501643,11600,18127.48373786794,0.13374666666666668,36233.333333333336,False
card_27_1,0.3225,0.17327131782945737,40200,18127.48373786794,0.18622666666666668,34466.666666666664,False
card_27_0,0.21324,0.10129431626336523,20500,18127.48373786794,0.2394466666666667,24100.0,False
card_28_5,0.54422,0.06659071698945279,21700,9034.747736747644,0.54422,21700.0,False
card_28_4,0.47736,0.04399195575666164,35800,9034.747736747644,0.5107900000000001,28750.0,False
card_28_3,0.48002,0.12411982834048581,7600,9034.747736747644,0.5005333333333334,21700.0,False
card_28_2,0.24302,0.2275532877952432,18900,9034.747736747644,0.4001333333333334,20766.666666666668,False
card_28_1,0.2849,0.06683046683046683,13400,9034.747736747644,0.33598,13300.0,False
card_28_0,0.3905,0.11641485275288092,11600,9034.747736747644,0.30614,14633.333333333334,False
card_29_5,0.1054,0.09629981024667932,43200,7919.259224616067,0.1054,43200.0,False
card_29_4,0.10823,0.13997967291878408,28400,7919.259224616067,0.106815,35800.0,False
card_29_3,0.03849,0.776565341647181,41400,7919.259224616067,0.08404,37666.666666666664,False
card_29_2,0.06881,0.33149251562272924,45800,7919.259224616067,0.07184333333333333,38533.333333333336,False
card_29_1,0.05452,0.4713866471019809,36600,7919.259224616067,0.053939999999999995,41266.666666666664,False
card_29_0,0.24805,0.09098971981455352,36600,7919.259224616067,0.12379333333333332,39666.666666666664,False
card_3_5,0.037925,0.14014502307185234,35700,12299.336025439206,0.037925,35700.0,False
card_3_4,0.096185,0.10500597806310755,17400,12299.336025439206,0.067055,26550.0,False
card_3_3,0.094395,0.0866571322633614,36400,12299.336025439206,0.07616833333333334,29833.333333333332,False
card_3_2,0.04497,0.2369357349344007,47100,12299.336025439206,0.07851666666666668,33633.333333333336,False
card_3_1,0.008315,1.50210463018641,30400,12299.336025439206,0.04922666666666667,37966.666666666664,False
card_3_0,0.108985,0.08060742303986787,8600,12299.336025439206,0.05409,28700.0,False
card_30_5,0.039165,0.37367547555215114,34200,12864.680330268608,0.039165,34200.0,False
card_30_4,0.095355,0.1274710293115201,5000,12864.680330268608,0.06726,19600.0,False
card_30_3,0.118435,0.05703550470722337,27200,12864.680330268608,0.08431833333333333,22133.333333333332,False
card_30_2,0.086735,0.08041736323283565,30600,12864.680330268608,0.100175,20933.333333333332,False
card_30_1,0.03439,0.40782204129107297,7400,12864.680330268608,0.07985333333333333,21733.333333333332,False
card_30_0,0.143315,0.029131633115863656,34700,12864.680330268608,0.08814666666666666,24233.333333333332,False
card_4_5,0.25548,0.08842179426961015,8600,9144.050889330541,0.25548,8600.0,False
card_4_4,0.14877,0.09101297304564092,22500,9144.050889330541,0.202125,15550.0,False
card_4_3,0.05737,0.48230782639009934,35200,9144.050889330541,0.15387333333333333,22100.0,True
card_4_2,0.27736,0.018063167003172773,6900,9144.050889330541,0.16116666666666665,21533.333333333332,False
card_4_1,0.2108,0.05683111954459203,25300,9144.050889330541,0.18184333333333333,22466.666666666668,False
card_4_0,0.18675,0.11437751004016064,17500,9144.050889330541,0.22497,16566.666666666668,False
card_5_5,0.11862,0.11836115326251896,11100,9937.28668534156,0.11862,11100.0,False
card_5_4,0.54618,0.07100223369585118,33400,9937.28668534156,0.33240000000000003,22250.0,True
card_5_3,0.38182,0.1149756429731287,4000,9937.28668534156,0.3488733333333333,16166.666666666666,False
card_5_2,0.45266,0.0696328370079088,8600,9937.28668534156,0.46022,15333.333333333334,False
card_5_1,0.581,0.07438898450946643,22900,9937.28668534156,0.4718266666666666,11833.333333333334,True
card_5_0,0.16784,0.34938036224976166,14200,9937.28668534156,0.4004999999999999,15233.333333333334,False
card_6_5,0.12774,0.21066228276186003,13100,6747.443960493484,0.12774,13100.0,False
card_6_4,0.24509,0.09914725202986657,32400,6747.443960493484,0.186415,22750.0,False
card_6_3,0.09004,0.07741003998223012,20500,6747.443960493484,0.15429,22000.0,False
card_6_2,0.05389,0.5245871219150121,23900,6747.443960493484,0.12967333333333333,25600.0,False
card_6_1,0.13688,0.09248977206312098,22000,6747.443960493484,0.09360333333333333,22133.333333333332,False
card_6_0,0.12447,0.049971880774483814,20300,6747.443960493484,0.10507999999999999,22066.666666666668,False
card_7_5,0.09338,0.2392375240950953,38400,11579.752444101154,0.09338,38400.0,False
card_7_4,0.02986,0.681178834561286,22400,11579.752444101154,0.06162,30400.0,False
card_7_3,0.07546,0.24768089053803338,17800,11579.752444101154,0.06623333333333332,26200.0,False
card_7_2,0.18043,0.13606384747547526,39400,11579.752444101154,0.09525,26533.333333333332,False
card_7_1,0.21666,0.10588018092864396,12800,11579.752444101154,0.15751666666666667,23333.333333333332,False
card_7_0,0.26184,0.06290100824931255,37700,11579.752444101154,0.21964333333333333,29966.666666666668,False
card_8_5,0.15486,0.12514529252227818,43300,9440.215393022909,0.15486,43300.0,False
card_8_4,0.02802,0.8811563169164882,20000,9440.215393022909,0.09144,31650.0,False
card_8_3,0.12111,0.09412930393856825,17500,9440.215393022909,0.10132999999999999,26933.333333333332,False
card_8_2,0.06759,0.42683828968782367,26100,9440.215393022909,0.07224,21200.0,False
card_8_1,0.2036,0.12077603143418468,16200,9440.215393022909,0.13076666666666667,19933.333333333332,False
card_8_0,0.19227,0.05138607167004733,14100,9440.215393022909,0.15448666666666666,18800.0,False
card_9_5,0.03049,0.5992128566743194,23500,10647.331434057394,0.03049,23500.0,False
card_9_4,0.17371,0.0794427494099361,34500,10647.331434057394,0.1021,29000.0,False
card_9_3,0.26199,0.057864804000152675,13000,10647.331434057394,0.15539666666666666,23666.666666666668,False
card_9_2,0.23671,0.12221705884837987,51500,10647.331434057394,0.22413666666666665,33000.0,True
card_9_1,0.17646,0.12960444293324266,31900,10647.331434057394,0.22505333333333333,32133.333333333332,False
card_9_0,0.21445,0.09951037537887619,30000,10647.331434057394,0.20920666666666668,37800.0,False
