billing_cycle_id,credit_utilization,min_due_ratio,monthly_spend,spend_volatility,util_roll_3,spend_roll_3,spend_shock,dpd,late_30,late_60,late_90,cycle_end_date,payment_stress,spend_to_limit
card_1_5,0.33414,0.1194708804692643,25800,15156.73667603507,0.33414,25800.0,False,0,0,0,0,2025-09-04,0.03991999999999997,77212.91311153077
card_1_4,0.5421,0.0936358605423353,27500,15156.73667603507,0.43812,26650.0,False,0,0,0,0,2025-10-04,0.05075999999999997,50728.554273096706
card_1_3,0.45668,0.0947271612507664,9600,15156.73667603507,0.4443066666666667,20966.666666666668,False,29,0,0,0,2025-11-03,0.04325999999999999,21021.238019536617
card_1_2,0.34314,0.1446057002972547,40200,15156.73667603507,0.4473066666666667,25766.666666666668,True,0,0,0,0,2025-12-03,0.04961999999999998,117153.00707289424
card_1_1,0.29862,0.1247739602169981,48300,15156.73667603507,0.3661466666666667,32700.0,False,0,0,0,0,2026-01-02,0.037259999999999974,161743.48086705225
card_1_0,0.21578,0.1200296598387246,47000,15156.73667603507,0.2858466666666666,45166.66666666666,False,0,0,0,0,2026-02-01,0.025899999999999996,217813.43121034754
card_10_5,0.02154,0.4192200557103064,14300,8516.728636434687,0.02154,14300.0,False,0,0,0,0,2025-09-04,0.00903,663850.331925166
card_10_4,0.16151,0.1705776732090892,22900,8516.728636434687,0.091525,18600.0,False,0,0,0,0,2025-10-04,0.027549999999999995,141786.00838332993
card_10_3,0.084,0.2597619047619047,35100,8516.728636434687,0.0890166666666666,24100.0,False,0,0,0,0,2025-11-03,0.021819999999999996,417852.1684265663
card_10_2,0.29666,0.0861592395334726,31100,8516.728636434687,0.1807233333333333,29700.0,False,115,1,1,1,2025-12-03,0.02555999999999998,104833.46311109315
card_10_1,0.20492,0.082129611555729,25800,8516.728636434687,0.1951933333333333,30666.666666666668,False,21,0,0,0,2026-01-02,0.016829999999999984,125902.17693647796
card_10_0,0.15589,0.0610687022900763,23200,8516.728636434687,0.2191566666666666,26700.0,False,0,0,0,0,2026-02-01,0.009519999999999994,148821.93327389008
card_11_5,0.21583,0.0348885697076402,30900,11593.403296702829,0.21583,30900.0,False,0,0,0,0,2025-09-04,0.007529999999999984,143167.57092354668
card_11_4,0.06539,0.2974460926747209,27700,11593.403296702829,0.14061,29300.0,False,0,0,0,0,2025-10-04,0.01945,423605.69497331436
card_11_3,0.13874,0.1548219691509298,10000,11593.403296702829,0.1399866666666666,22866.666666666668,False,0,0,0,0,2025-11-03,0.02148,72076.74732054691
card_11_2,0.13183,0.0854888872032162,43500,11593.403296702829,0.1119866666666666,27066.666666666668,True,0,0,0,0,2025-12-03,0.011269999999999992,329967.9134649665
card_11_1,0.28767,0.0763374700177286,24900,11593.403296702829,0.18608,26133.33333333333,False,0,0,0,0,2026-01-02,0.021959999999999986,86557.21292726762
card_11_0,0.07295,0.3565455791638108,30200,11593.403296702829,0.16415,32866.666666666664,False,0,0,0,0,2026-02-01,0.02601,413976.5047771792
card_12_5,0.14992,0.0440234791889007,22600,4569.317965152641,0.14992,22600.0,False,0,0,0,0,2025-09-04,0.006599999999999992,150746.0595913848
card_12_4,0.12969,0.1122677153211504,15300,4569.317965152641,0.139805,18950.0,False,0,0,0,0,2025-10-04,0.014559999999999995,117972.71977238204
card_12_3,0.22357,0.037437938900568,20600,4569.317965152641,0.1677266666666666,19500.0,False,0,0,0,0,2025-11-03,0.008369999999999987,92140.75170751127
card_12_2,0.15172,0.1594384392301608,17900,4569.317965152641,0.1683266666666666,17933.333333333332,False,13,0,0,0,2025-12-03,0.024189999999999996,117979.71276224122
card_12_1,0.17482,0.1544445715593181,12800,4569.317965152641,0.18337,17100.0,False,0,0,0,0,2026-01-02,0.02699999999999999,73217.74843983274
card_12_0,0.16586,0.1203424574942722,10600,4569.317965152641,0.1641333333333333,13766.666666666666,False,0,0,0,0,2026-02-01,0.019959999999999988,63908.9357956361
card_13_5,0.4376,0.0520566727605118,42600,17433.836831479945,0.4376,42600.0,False,37,1,0,0,2025-09-04,0.022779999999999963,97348.95486984719
card_13_4,0.28892,0.1189256541603211,28000,17433.836831479945,0.36326,35300.0,False,28,0,0,0,2025-10-04,0.034359999999999974,96912.30474766459
card_13_3,0.46798,0.0818411043206974,20900,17433.836831479945,0.3981666666666667,30500.0,False,30,1,0,0,2025-11-03,0.038299999999999966,44659.93277504856
card_13_2,0.09974,0.4064567876478845,64900,17433.836831479945,0.2855466666666666,37933.333333333336,True,27,0,0,0,2025-12-03,0.04054,650685.2748618923
card_13_1,0.53752,0.0489284119660663,39300,17433.836831479945,0.3684133333333333,41700.0,False,0,0,0,0,2026-01-02,0.02629999999999996,73113.42254535171
card_13_0,0.13398,0.1339005821764442,47500,17433.836831479945,0.25708,50566.66666666666,False,0,0,0,0,2026-02-01,0.017939999999999994,354527.88081892213
card_14_5,0.02218,0.239404869251578,9700,15326.37160800516,0.02218,9700.0,False,0,0,0,0,2025-09-04,0.00531,437311.2122988143
card_14_4,0.076865,0.180641384245105,55800,15326.37160800516,0.0495225,32750.0,True,0,0,0,0,2025-10-04,0.013884999999999996,725938.646475685
card_14_3,0.039465,0.2778411250475104,19300,15326.37160800516,0.04617,28266.666666666668,False,0,0,0,0,2025-11-03,0.010964999999999999,489028.5308873461
card_14_2,0.10415,0.0741718674987998,15600,15326.37160800516,0.0734933333333333,30233.33333333333,False,0,0,0,0,2025-12-03,0.007724999999999999,149782.52729210473
card_14_1,0.05073,0.095505617977528,6500,15326.37160800516,0.0647816666666666,13800.0,False,0,0,0,0,2026-01-02,0.004844999999999995,128126.78638307938
card_14_0,0.06148,0.077992843201041,16000,15326.37160800516,0.07212,12700.0,False,0,0,0,0,2026-02-01,0.004795000000000001,260243.00190302695
card_15_5,0.28643,0.0459099954613692,34300,9629.053259104276,0.28643,34300.0,False,0,0,0,0,2025-09-04,0.013149999999999981,119749.60810806093
card_15_4,0.066,0.1442424242424242,10800,9629.053259104276,0.176215,22550.0,False,0,0,0,0,2025-10-04,0.009519999999999997,163633.8843350858
card_15_3,0.08022,0.1818748441785091,45600,9629.053259104276,0.1442166666666667,30233.33333333333,True,0,0,0,0,2025-11-03,0.01459,568429.7129180639
card_15_2,0.17609,0.0736555170651371,31200,9629.053259104276,0.1074366666666666,29200.0,False,0,0,0,0,2025-12-03,0.01296999999999999,177181.1165817674
card_15_1,0.20738,0.1241199729964316,38900,9629.053259104276,0.1545633333333333,38566.66666666666,False,0,0,0,0,2026-01-02,0.025739999999999985,187577.45405798987
card_15_0,0.11677,0.1968827609831292,35900,9629.053259104276,0.1667466666666666,35333.333333333336,False,0,0,0,0,2026-02-01,0.022989999999999997,307439.3470981665
card_16_5,0.0206,1.3723300970873786,23900,7005.640584557561,0.0206,23900.0,False,0,0,0,0,2025-09-04,0.02827,1160137.8573855637
card_16_4,0.04444,0.5954095409540954,25900,7005.640584557561,0.03252,24900.0,False,0,0,0,0,2025-10-04,0.026459999999999997,582795.1666254135
card_16_3,0.19589,0.0800959722293123,36500,7005.640584557561,0.0869766666666666,28766.666666666668,False,0,0,0,0,2025-11-03,0.01568999999999999,186328.1110413444
card_16_2,0.24723,0.0705011527727217,25200,7005.640584557561,0.16252,29200.0,False,62,1,1,0,2025-12-03,0.017429999999999987,101928.96521876301
card_16_1,0.12312,0.0419103313840155,15300,7005.640584557561,0.1887466666666666,25666.666666666668,False,0,0,0,0,2026-01-02,0.005159999999999988,124267.99652374494
card_16_0,0.13946,0.0750035852574214,22100,7005.640584557561,0.1699366666666666,20866.666666666668,False,0,0,0,0,2026-02-01,0.010459999999999988,158467.2417378335
card_17_5,0.18364,0.1364626443040731,20100,6028.156158118888,0.18364,20100.0,False,0,0,0,0,2025-09-04,0.02505999999999998,109452.68213525302
card_17_4,0.0119,2.3529411764705883,8500,6028.156158118888,0.09777,14300.0,False,0,0,0,0,2025-10-04,0.028000000000000004,714225.695319721
card_17_3,0.22472,0.0729352082591669,7700,6028.156158118888,0.1400866666666666,12100.0,False,19,0,0,0,2025-11-03,0.016389999999999984,34264.710463196585
card_17_2,0.20554,0.0583341442055074,15000,6028.156158118888,0.1473866666666666,10400.0,False,0,0,0,0,2025-12-03,0.01198999999999999,72978.14061428134
card_17_1,0.13468,0.0821205821205821,17300,6028.156158118888,0.1883133333333333,13333.333333333334,False,0,0,0,0,2026-01-02,0.011059999999999997,128451.67469799006
card_17_0,0.0442,0.1812217194570135,4100,6028.156158118888,0.12814,12133.333333333334,False,35,1,0,0,2026-02-01,0.008009999999999998,92758.08239632586
card_18_5,0.08455,0.2585452395032525,15200,11899.859943153391,0.08455,15200.0,False,0,0,0,0,2025-09-04,0.021859999999999997,179773.15466404893
card_18_4,0.20117,0.0559228513197792,36600,11899.859943153391,0.14286,25900.0,False,0,0,0,0,2025-10-04,0.01124999999999998,181934.77191046425
card_18_3,0.06442,0.3717789506364483,38000,11899.859943153391,0.1167133333333333,29933.33333333333,False,0,0,0,0,2025-11-03,0.02395,589869.7629654926
card_18_2,0.23238,0.0460022377140889,27400,11899.859943153391,0.16599,34000.0,False,0,0,0,0,2025-12-03,0.010689999999999979,117909.81190372707
card_18_1,0.27641,0.0837885749430194,15500,11899.859943153391,0.19107,26966.666666666668,False,40,1,0,0,2026-01-02,0.023159999999999993,56075.91593677532
card_18_0,0.18568,0.0337677725118483,9900,11899.859943153391,0.2314899999999999,17600.0,False,0,0,0,0,2026-02-01,0.006269999999999993,53317.24839913615
card_19_5,0.06801,0.1524775768269372,49200,8313.703546955872,0.06801,49200.0,False,0,0,0,0,2025-09-04,0.010369999999999999,723412.3891723397
card_19_4,0.08343,0.239721922569819,42000,8313.703546955872,0.07572,45600.0,False,43,1,0,0,2025-10-04,0.02,503410.0034759262
card_19_3,0.28751,0.0259121421863587,40200,8313.703546955872,0.1463166666666666,43800.0,False,0,0,0,0,2025-11-03,0.007449999999999989,139820.73729352964
card_19_2,0.13249,0.096912974564118,31600,8313.703546955872,0.16781,37933.333333333336,False,0,0,0,0,2025-12-03,0.012839999999999994,238506.76649734698
card_19_1,0.11729,0.1627589734845255,20200,8313.703546955872,0.1790966666666666,30666.666666666668,False,0,0,0,0,2026-01-02,0.019089999999999996,172221.22754516543
card_19_0,0.04009,0.1631329508605637,39100,8313.703546955872,0.0966233333333333,30300.0,False,79,1,1,0,2026-02-01,0.006539999999999999,975281.2351899429
card_2_5,0.114795,0.0842371183413911,53000,14745.089578116054,0.114795,53000.0,False,0,0,0,0,2025-09-04,0.009669999999999991,461688.5605770236
card_2_4,0.04263,0.1418015482054891,22000,14745.089578116054,0.0787124999999999,37500.0,False,0,0,0,0,2025-10-04,0.006045,516056.39088925894
card_2_3,0.11624,0.0766517549896765,6000,14745.089578116054,0.0912216666666666,27000.0,False,41,1,0,0,2025-11-03,0.008909999999999996,51616.89937285468
card_2_2,0.01153,0.6383347788378144,11400,14745.089578116054,0.0568,13133.333333333334,False,0,0,0,0,2025-12-03,0.00736,988639.3200936606
card_2_1,0.12388,0.0770100096867936,15300,14745.089578116054,0.0838833333333333,10900.0,False,0,0,0,0,2026-01-02,0.009539999999999991,123505.62233110807
card_2_0,0.06247,0.2190651512726108,26400,14745.089578116054,0.06596,17700.0,False,0,0,0,0,2026-02-01,0.013684999999999998,422596.0845832466
card_20_5,0.03368,0.2669239904988123,31100,9173.312742224953,0.03368,31100.0,False,110,1,1,1,2025-09-04,0.00899,923369.2586324633
card_20_4,0.0578,0.0897923875432526,16700,9173.312742224953,0.04574,23900.0,False,0,0,0,0,2025-10-04,0.00519,288922.3369837892
card_20_3,0.20334,0.0263106127667945,40500,9173.312742224953,0.0982733333333333,29433.33333333333,False,38,1,0,0,2025-11-03,0.005349999999999994,199172.81807407262
card_20_2,0.24355,0.0833093820570724,43900,9173.312742224953,0.16823,33700.0,False,30,1,0,0,2025-12-03,0.02028999999999998,180249.72182417646
card_20_1,0.11647,0.0879196359577573,11400,9173.312742224953,0.1877866666666666,31933.33333333333,False,20,0,0,0,2026-01-02,0.010239999999999994,97878.44184389246
card_20_0,0.06986,0.3350987689665044,37000,9173.312742224953,0.1432933333333333,30766.666666666668,False,0,0,0,0,2026-02-01,0.02341,529623.108744507
card_21_5,0.14656,0.0366402838427947,39400,19134.123096360247,0.14656,39400.0,False,0,0,0,0,2025-09-04,0.005369999999999991,268830.0434631314
card_21_4,0.009265,0.2968159740960604,44700,19134.123096360247,0.0779125,42050.0,False,42,1,0,0,2025-10-04,0.00275,4824088.063889489
card_21_3,0.116515,0.1065098914302879,16900,19134.123096360247,0.0907799999999999,33666.666666666664,False,0,0,0,0,2025-11-03,0.012409999999999994,145044.4574135741
card_21_2,0.072015,0.0925501631604526,17400,19134.123096360247,0.0659316666666666,26333.33333333333,False,0,0,0,0,2025-12-03,0.006664999999999994,241612.97489446792
card_21_1,0.11693,0.071239202941931,30400,19134.123096360247,0.10182,21566.666666666668,False,16,0,0,0,2026-01-02,0.008329999999999994,259982.3827727463
card_21_0,0.059465,0.1236862019675439,70300,19134.123096360247,0.0828033333333333,39366.66666666666,True,0,0,0,0,2026-02-01,0.007354999999999998,1182188.1411226583
card_22_5,0.08169,0.1830701432243848,28600,6148.712602380003,0.08169,28600.0,False,0,0,0,0,2025-09-04,0.014954999999999994,350099.7661921142
card_22_4,0.10619,0.0742536962049157,7600,6148.712602380003,0.09394,18100.0,False,0,0,0,0,2025-10-04,0.007885,71569.15369475755
card_22_3,0.054535,0.1082790868249748,19000,6148.712602380003,0.080805,18400.0,False,119,1,1,1,2025-11-03,0.0059050000000000005,348393.7215784069
card_22_2,0.124465,0.1145703611457036,23900,6148.712602380003,0.0950633333333333,16833.333333333332,False,0,0,0,0,2025-12-03,0.014259999999999998,192020.31076759918
card_22_1,0.118385,0.1208345651898466,8900,6148.712602380003,0.0991283333333333,17266.666666666668,False,43,1,0,0,2026-01-02,0.01430499999999999,75177.80818677884
