billing_cycle_id,credit_utilization,min_due_ratio,monthly_spend,spend_volatility,util_roll_3,spend_roll_3,spend_shock,dpd,late_30,late_60,late_90,cycle_end_date,payment_stress,spend_to_limit
card_22_0,0.144185,0.0571488018864653,16300,6148.712602380003,0.1290116666666666,16366.666666666666,False,40,1,0,0,2026-02-01,0.00824,113048.4235640076
card_23_5,0.26567,0.0205518123988406,21600,7432.832569081588,0.26567,21600.0,False,27,0,0,0,2025-09-04,0.005459999999999982,81303.56719401064
card_23_4,0.22253,0.061834359412214,29600,7432.832569081588,0.2441,25600.0,False,0,0,0,0,2025-10-04,0.01375999999999998,133015.17541376257
card_23_3,0.22606,0.0760417588250906,19600,7432.832569081588,0.2380866666666666,23600.0,False,0,0,0,0,2025-11-03,0.01718999999999998,86702.26177890039
card_23_2,0.04051,0.1244137250061713,26700,7432.832569081588,0.1630333333333333,25300.0,False,0,0,0,0,2025-12-03,0.005039999999999999,659080.249808694
card_23_1,0.20508,0.102155256485274,24100,7432.832569081588,0.1572166666666666,23466.666666666668,False,20,0,0,0,2026-01-02,0.020949999999999993,117514.54303421573
card_23_0,0.28236,0.0995537611559711,37100,7432.832569081588,0.1759833333333333,29300.0,False,0,0,0,0,2026-02-01,0.02811,131392.08318429245
card_24_5,0.07549,0.1047158564048218,53000,11978.313737751236,0.07549,53000.0,False,12,0,0,0,2025-09-04,0.007904999999999997,702070.4454835675
card_24_4,0.046555,0.1428418000214799,30700,11978.313737751236,0.0610225,41850.0,False,80,1,1,0,2025-10-04,0.006649999999999996,659420.9124495231
card_24_3,0.13629,0.0424095678332966,42000,11978.313737751236,0.0861116666666666,41900.0,False,29,0,0,0,2025-11-03,0.0057799999999999935,308164.14876991144
card_24_2,0.072085,0.1521120898938752,18900,11978.313737751236,0.0849766666666666,30533.33333333333,False,43,1,0,0,2025-12-03,0.010964999999999994,262186.8323946397
card_24_1,0.027325,0.2076852698993595,6300,11978.313737751236,0.0785666666666666,22400.0,False,0,0,0,0,2026-01-02,0.005674999999999999,230549.6596647881
card_24_0,0.08101,0.0474015553635353,26200,11978.313737751236,0.06014,17133.333333333332,True,0,0,0,0,2026-02-01,0.0038399999999999945,323412.8698571799
card_25_5,0.04162,0.5444497837578087,33300,7833.177303410581,0.04162,33300.0,False,0,0,0,0,2025-09-04,0.022659999999999996,800076.8842651546
card_25_4,0.20408,0.2120736965895727,31800,7833.177303410581,0.12285,32550.0,False,0,0,0,0,2025-10-04,0.04328,155820.48304349743
card_25_3,0.49888,0.0974583066067992,17100,7833.177303410581,0.2481933333333333,27400.0,False,0,0,0,0,2025-11-03,0.04861999999999998,34276.7112798443
card_25_2,0.13898,0.237444236580803,12100,7833.177303410581,0.2806466666666666,20333.33333333333,False,0,0,0,0,2025-12-03,0.032999999999999995,87062.2603089631
card_25_1,0.52632,0.0234078127374981,26100,7833.177303410581,0.38806,18433.33333333333,False,0,0,0,0,2026-01-02,0.012320000000000001,49589.50906386026
card_25_0,0.30524,0.1224610142838422,25600,7833.177303410581,0.3235133333333333,21266.666666666668,False,0,0,0,0,2026-02-01,0.03738,83868.15663688692
card_26_5,0.21454,0.0560734594947329,19900,9074.139077620532,0.21454,19900.0,False,33,1,0,0,2025-09-04,0.012029999999999997,92756.16315762488
card_26_4,0.04343,0.3941975592908128,27200,9074.139077620532,0.128985,23550.0,False,102,1,1,1,2025-10-04,0.01712,626280.7671939398
card_26_3,0.24788,0.0563175730192028,19300,9074.139077620532,0.1686166666666666,22133.33333333333,False,0,0,0,0,2025-11-03,0.01395999999999999,77859.9408587185
card_26_2,0.17943,0.0550075238254472,20100,9074.139077620532,0.1569133333333333,22200.0,False,0,0,0,0,2025-12-03,0.009869999999999992,112020.7767888492
card_26_1,0.08805,0.1863713798977853,9900,9074.139077620532,0.1717866666666666,16433.333333333332,False,84,1,1,0,2026-01-02,0.016409999999999994,112434.83890018285
card_26_0,0.17896,0.0904671434957532,36300,9074.139077620532,0.1488133333333333,22100.0,True,0,0,0,0,2026-02-01,0.016189999999999993,202837.4897323998
card_27_5,0.45144,0.0668084352294878,4400,18127.48373786794,0.45144,4400.0,False,101,1,1,1,2025-09-04,0.030159999999999975,9746.567104006946
card_27_4,0.16506,0.2111959287531806,45500,18127.48373786794,0.30825,24950.0,True,26,0,0,0,2025-10-04,0.034859999999999995,275655.66669291956
card_27_3,0.05358,0.5584173198954834,51600,18127.48373786794,0.22336,33833.333333333336,True,0,0,0,0,2025-11-03,0.029920000000000002,963027.9390082305
card_27_2,0.1826,0.0715224534501643,11600,18127.48373786794,0.1337466666666666,36233.333333333336,False,36,1,0,0,2025-12-03,0.01306,63526.48671146379
card_27_1,0.3225,0.1732713178294573,40200,18127.48373786794,0.1862266666666666,34466.666666666664,False,0,0,0,0,2026-01-02,0.05587999999999998,124650.77627666271
card_27_0,0.21324,0.1012943162633652,20500,18127.48373786794,0.2394466666666667,24100.0,False,30,1,0,0,2026-02-01,0.021599999999999998,96135.35858488751
card_28_5,0.54422,0.0665907169894527,21700,9034.747736747644,0.54422,21700.0,False,0,0,0,0,2025-09-04,0.036239999999999946,39873.507270024485
card_28_4,0.47736,0.0439919557566616,35800,9034.747736747644,0.5107900000000001,28750.0,False,0,0,0,0,2025-10-04,0.02099999999999998,74995.65318490619
card_28_3,0.48002,0.1241198283404858,7600,9034.747736747644,0.5005333333333334,21700.0,False,20,0,0,0,2025-11-03,0.059579999999999994,15832.640655304665
card_28_2,0.24302,0.2275532877952432,18900,9034.747736747644,0.4001333333333334,20766.666666666668,False,0,0,0,0,2025-12-03,0.0553,77771.05682224993
card_28_1,0.2849,0.0668304668304668,13400,9034.747736747644,0.33598,13300.0,False,0,0,0,0,2026-01-02,0.01903999999999999,47033.88194495632
card_28_0,0.3905,0.1164148527528809,11600,9034.747736747644,0.30614,14633.333333333334,False,41,1,0,0,2026-02-01,0.045459999999999993,29705.429691601305
card_29_5,0.1054,0.0962998102466793,43200,7919.259224616067,0.1054,43200.0,False,0,0,0,0,2025-09-04,0.010149999999999998,409863.2840295633
card_29_4,0.10823,0.139979672918784,28400,7919.259224616067,0.106815,35800.0,False,0,0,0,0,2025-10-04,0.015149999999999993,262401.71485064353
card_29_3,0.03849,0.776565341647181,41400,7919.259224616067,0.08404,37666.66666666666,False,0,0,0,0,2025-11-03,0.02989,1075576.108700735
card_29_2,0.06881,0.3314925156227292,45800,7919.259224616067,0.0718433333333333,38533.333333333336,False,0,0,0,0,2025-12-03,0.022809999999999993,665591.257211783
card_29_1,0.05452,0.4713866471019809,36600,7919.259224616067,0.0539399999999999,41266.66666666666,False,0,0,0,0,2026-01-02,0.0257,671300.9666000257
card_29_0,0.24805,0.0909897198145535,36600,7919.259224616067,0.1237933333333333,39666.66666666666,False,0,0,0,0,2026-02-01,0.022569999999999996,147550.3021556051
card_3_5,0.037925,0.1401450230718523,35700,12299.336025439206,0.037925,35700.0,False,0,0,0,0,2025-09-04,0.0053149999999999985,941306.7552602435
card_3_4,0.096185,0.1050059780631075,17400,12299.336025439206,0.067055,26550.0,False,0,0,0,0,2025-10-04,0.010099999999999996,180899.50720479072
card_3_3,0.094395,0.0866571322633614,36400,12299.336025439206,0.0761683333333333,29833.33333333333,False,0,0,0,0,2025-11-03,0.00818,385609.55972710706
card_3_2,0.04497,0.2369357349344007,47100,12299.336025439206,0.0785166666666666,33633.333333333336,False,0,0,0,0,2025-12-03,0.010655,1047341.6201552111
card_3_1,0.008315,1.50210463018641,30400,12299.336025439206,0.0492266666666666,37966.66666666666,False,20,0,0,0,2026-01-02,0.01249,3655603.655603656
card_3_0,0.108985,0.0806074230398678,8600,12299.336025439206,0.05409,28700.0,False,0,0,0,0,2026-02-01,0.008784999999999992,78909.21769768595
card_30_5,0.039165,0.3736754755521511,34200,12864.680330268608,0.039165,34200.0,False,74,1,1,0,2025-09-04,0.014634999999999997,873206.3524485524
card_30_4,0.095355,0.1274710293115201,5000,12864.680330268608,0.06726,19600.0,False,0,0,0,0,2025-10-04,0.012155,52435.08536431898
card_30_3,0.118435,0.0570355047072233,27200,12864.680330268608,0.0843183333333333,22133.33333333333,False,0,0,0,0,2025-11-03,0.006754999999999992,229659.90070586646
card_30_2,0.086735,0.0804173632328356,30600,12864.680330268608,0.100175,20933.33333333333,False,0,0,0,0,2025-12-03,0.006974999999999997,352794.6873270614
card_30_1,0.03439,0.4078220412910729,7400,12864.680330268608,0.0798533333333333,21733.33333333333,False,0,0,0,0,2026-01-02,0.014024999999999996,215172.57421999943
card_30_0,0.143315,0.0291316331158636,34700,12864.680330268608,0.0881466666666666,24233.33333333333,False,0,0,0,0,2026-02-01,0.004174999999999992,242122.30316224287
card_4_5,0.25548,0.0884217942696101,8600,9144.05088933054,0.25548,8600.0,False,0,0,0,0,2025-09-04,0.022589999999999985,33661.99443402837
card_4_4,0.14877,0.0910129730456409,22500,9144.05088933054,0.202125,15550.0,False,0,0,0,0,2025-10-04,0.013539999999999998,151239.15279187475
card_4_3,0.05737,0.4823078263900993,35200,9144.05088933054,0.1538733333333333,22100.0,True,43,1,0,0,2025-11-03,0.027669999999999993,613550.4000278887
card_4_2,0.27736,0.0180631670031727,6900,9144.05088933054,0.1611666666666666,21533.33333333333,False,0,0,0,0,2025-12-03,0.00500999999999998,24877.32593984014
card_4_1,0.2108,0.056831119544592,25300,9144.05088933054,0.1818433333333333,22466.666666666668,False,20,0,0,0,2026-01-02,0.011979999999999994,120018.40598479134
card_4_0,0.18675,0.1143775100401606,17500,9144.05088933054,0.22497,16566.666666666668,False,103,1,1,1,2026-02-01,0.02135999999999999,93707.66421598813
card_5_5,0.11862,0.1183611532625189,11100,9937.28668534156,0.11862,11100.0,False,0,0,0,0,2025-09-04,0.014039999999999993,93575.33657615431
card_5_4,0.54618,0.0710022336958511,33400,9937.28668534156,0.3324,22250.0,True,27,0,0,0,2025-10-04,0.03877999999999995,61151.88920888863
card_5_3,0.38182,0.1149756429731287,4000,9937.28668534156,0.3488733333333333,16166.666666666666,False,0,0,0,0,2025-11-03,0.0439,10476.113152498161
card_5_2,0.45266,0.0696328370079088,8600,9937.28668534156,0.46022,15333.333333333334,False,37,1,0,0,2025-12-03,0.03152,18998.765080269783
card_5_1,0.581,0.0743889845094664,22900,9937.28668534156,0.4718266666666666,11833.333333333334,True,0,0,0,0,2026-01-02,0.04321999999999998,39414.73422593076
card_5_0,0.16784,0.3493803622497616,14200,9937.28668534156,0.4004999999999999,15233.333333333334,False,0,0,0,0,2026-02-01,0.058639999999999984,84603.88105409287
card_6_5,0.12774,0.21066228276186,13100,6747.443960493484,0.12774,13100.0,False,33,1,0,0,2025-09-04,0.026909999999999993,102551.25605717821
card_6_4,0.24509,0.0991472520298665,32400,6747.443960493484,0.186415,22750.0,False,30,1,0,0,2025-10-04,0.02429999999999998,132195.79666328017
card_6_3,0.09004,0.0774100399822301,20500,6747.443960493484,0.15429,22000.0,False,0,0,0,0,2025-11-03,0.006969999999999998,227674.05959507337
card_6_2,0.05389,0.5245871219150121,23900,6747.443960493484,0.1296733333333333,25600.0,False,70,1,1,0,2025-12-03,0.028270000000000003,443487.78089105786
card_6_1,0.13688,0.0924897720631209,22000,6747.443960493484,0.0936033333333333,22133.33333333333,False,16,0,0,0,2026-01-02,0.012659999999999989,160723.5481914948
card_6_0,0.12447,0.0499718807744838,20300,6747.443960493484,0.1050799999999999,22066.666666666668,False,18,0,0,0,2026-02-01,0.006219999999999998,163090.19771673722
card_7_5,0.09338,0.2392375240950953,38400,11579.752444101154,0.09338,38400.0,False,13,0,0,0,2025-09-04,0.02234,411218.55623735016
card_7_4,0.02986,0.681178834561286,22400,11579.752444101154,0.06162,30400.0,False,0,0,0,0,2025-10-04,0.02034,750142.3261109808
card_7_3,0.07546,0.2476808905380333,17800,11579.752444101154,0.0662333333333333,26200.0,False,0,0,0,0,2025-11-03,0.01868999999999999,235883.43647712062
card_7_2,0.18043,0.1360638474754752,39400,11579.752444101154,0.09525,26533.33333333333,False,0,0,0,0,2025-12-03,0.024549999999999992,218366.0235768798
card_7_1,0.21666,0.1058801809286439,12800,11579.752444101154,0.1575166666666666,23333.33333333333,False,0,0,0,0,2026-01-02,0.022939999999999988,59078.468206091544
card_7_0,0.26184,0.0629010082493125,37700,11579.752444101154,0.2196433333333333,29966.666666666668,False,0,0,0,0,2026-02-01,0.016469999999999985,143980.50725440247
card_8_5,0.15486,0.1251452925222781,43300,9440.215393022909,0.15486,43300.0,False,104,1,1,1,2025-09-04,0.019379999999999988,279605.58177978965
card_8_4,0.02802,0.8811563169164882,20000,9440.215393022909,0.09144,31650.0,False,29,0,0,0,2025-10-04,0.02469,713750.4014846009
card_8_3,0.12111,0.0941293039385682,17500,9440.215393022909,0.1013299999999999,26933.33333333333,False,0,0,0,0,2025-11-03,0.011399999999999995,144495.54540875726
card_8_2,0.06759,0.4268382896878236,26100,9440.215393022909,0.07224,21200.0,False,0,0,0,0,2025-12-03,0.028849999999999997,386146.0845378823
card_8_1,0.2036,0.1207760314341846,16200,9440.215393022909,0.1307666666666666,19933.33333333333,False,0,0,0,0,2026-01-02,0.024589999999999983,79567.3891582065
card_8_0,0.19227,0.0513860716700473,14100,9440.215393022909,0.1544866666666666,18800.0,False,0,0,0,0,2026-02-01,0.009879999999999995,73333.99212569758
card_9_5,0.03049,0.5992128566743194,23500,10647.331434057394,0.03049,23500.0,False,0,0,0,0,2025-09-04,0.01827,770719.2286248402
card_9_4,0.17371,0.0794427494099361,34500,10647.331434057394,0.1021,29000.0,False,0,0,0,0,2025-10-04,0.013800000000000002,198605.73020706806
card_9_3,0.26199,0.0578648040001526,13000,10647.331434057394,0.1553966666666666,23666.666666666668,False,28,0,0,0,2025-11-03,0.015159999999999979,49620.02511536657
card_9_2,0.23671,0.1222170588483798,51500,10647.331434057394,0.2241366666666666,33000.0,True,0,0,0,0,2025-12-03,0.028929999999999984,217564.87869173803
card_9_1,0.17646,0.1296044429332426,31900,10647.331434057394,0.2250533333333333,32133.33333333333,False,0,0,0,0,2026-01-02,0.02286999999999999,180776.4888558945
card_9_0,0.21445,0.0995103753788761,30000,10647.331434057394,0.2092066666666666,37800.0,False,0,0,0,0,2026-02-01,0.02133999999999998,139892.0965628512
