billing_cycle_id,card_id,cycle_start_date,cycle_end_date,statement_date,due_date,total_due,minimum_due
card_1_0,card_1,2026-01-02,2026-02-01,2026-02-02,2026-02-22,10789,1222
card_1_1,card_1,2025-12-03,2026-01-02,2026-01-03,2026-01-23,3693,353
card_1_2,card_1,2025-11-03,2025-12-03,2025-12-04,2025-12-24,14931,1025
card_1_3,card_1,2025-10-04,2025-11-03,2025-11-04,2025-11-24,17157,2373
card_1_4,card_1,2025-09-04,2025-10-04,2025-10-05,2025-10-25,19047,2490
card_1_5,card_1,2025-08-05,2025-09-04,2025-09-05,2025-09-25,16707,1430
card_2_0,card_2,2026-01-02,2026-02-01,2026-02-02,2026-02-22,27813,1696
card_2_1,card_2,2025-12-03,2026-01-02,2026-01-03,2026-01-23,2306,213
card_2_2,card_2,2025-11-03,2025-12-03,2025-12-04,2025-12-24,28251,2408
card_2_3,card_2,2025-10-04,2025-11-03,2025-11-04,2025-11-24,10474,530
card_2_4,card_2,2025-09-04,2025-10-04,2025-10-05,2025-10-25,22959,2374
card_2_5,card_2,2025-08-05,2025-09-04,2025-09-05,2025-09-25,21797,1573
card_3_0,card_3,2026-01-02,2026-02-01,2026-02-02,2026-02-22,14545,1218
card_3_1,card_3,2025-12-03,2026-01-02,2026-01-03,2026-01-23,2998,200
card_3_2,card_3,2025-11-03,2025-12-03,2025-12-04,2025-12-24,29319,2986
card_3_3,card_3,2025-10-04,2025-11-03,2025-11-04,2025-11-24,4304,389
card_3_4,card_3,2025-09-04,2025-10-04,2025-10-05,2025-10-25,19237,2831
card_3_5,card_3,2025-08-05,2025-09-04,2025-09-05,2025-09-25,18675,1403
card_4_0,card_4,2026-01-02,2026-02-01,2026-02-02,2026-02-22,12649,1533
card_4_1,card_4,2025-12-03,2026-01-02,2026-01-03,2026-01-23,2636,206
card_4_2,card_4,2025-11-03,2025-12-03,2025-12-04,2025-12-24,28728,2202
card_4_3,card_4,2025-10-04,2025-11-03,2025-11-04,2025-11-24,29673,2975
card_4_4,card_4,2025-09-04,2025-10-04,2025-10-05,2025-10-25,14877,793
card_4_5,card_4,2025-08-05,2025-09-04,2025-09-05,2025-09-25,6855,965
card_5_0,card_5,2026-01-02,2026-02-01,2026-02-02,2026-02-22,29050,3429
card_5_1,card_5,2025-12-03,2026-01-02,2026-01-03,2026-01-23,22556,2231
card_5_2,card_5,2025-11-03,2025-12-03,2025-12-04,2025-12-24,6791,715
card_5_3,card_5,2025-10-04,2025-11-03,2025-11-04,2025-11-24,5931,344
card_5_4,card_5,2025-09-04,2025-10-04,2025-10-05,2025-10-25,12447,918
card_5_5,card_5,2025-08-05,2025-09-04,2025-09-05,2025-09-25,26342,3432
card_6_0,card_6,2026-01-02,2026-02-01,2026-02-02,2026-02-22,9004,1019
card_6_1,card_6,2025-12-03,2026-01-02,2026-01-03,2026-01-23,1197,107
card_6_2,card_6,2025-11-03,2025-12-03,2025-12-04,2025-12-24,12774,754
card_6_3,card_6,2025-10-04,2025-11-03,2025-11-04,2025-11-24,26184,1703
card_6_4,card_6,2025-09-04,2025-10-04,2025-10-05,2025-10-25,21666,1487
card_6_5,card_6,2025-08-05,2025-09-04,2025-09-05,2025-09-25,16708,2269
card_7_0,card_7,2026-01-02,2026-02-01,2026-02-02,2026-02-22,3811,448
card_7_1,card_7,2025-12-03,2026-01-02,2026-01-03,2026-01-23,7546,913
card_7_2,card_7,2025-11-03,2025-12-03,2025-12-04,2025-12-24,9338,792
card_7_3,card_7,2025-10-04,2025-11-03,2025-11-04,2025-11-24,2734,184
card_7_4,card_7,2025-09-04,2025-10-04,2025-10-05,2025-10-25,20360,1827
card_7_5,card_7,2025-08-05,2025-09-04,2025-09-05,2025-09-25,24078,3459
card_8_0,card_8,2026-01-02,2026-02-01,2026-02-02,2026-02-22,5736,674
card_8_1,card_8,2025-12-03,2026-01-02,2026-01-03,2026-01-23,9120,559
card_8_2,card_8,2025-11-03,2025-12-03,2025-12-04,2025-12-24,15486,1612
card_8_3,card_8,2025-10-04,2025-11-03,2025-11-04,2025-11-24,28945,2193
card_8_4,card_8,2025-09-04,2025-10-04,2025-10-05,2025-10-25,15075,1017
card_8_5,card_8,2025-08-05,2025-09-04,2025-09-05,2025-09-25,26199,2764
card_9_0,card_9,2026-01-02,2026-02-01,2026-02-02,2026-02-22,12835,976
card_9_1,card_9,2025-12-03,2026-01-02,2026-01-03,2026-01-23,6423,941
card_9_2,card_9,2025-11-03,2025-12-03,2025-12-04,2025-12-24,21932,3071
card_9_3,card_9,2025-10-04,2025-11-03,2025-11-04,2025-11-24,29666,2043
card_9_4,card_9,2025-09-04,2025-10-04,2025-10-05,2025-10-25,8400,713
card_9_5,card_9,2025-08-05,2025-09-04,2025-09-05,2025-09-25,16151,2174
card_10_0,card_10,2026-01-02,2026-02-01,2026-02-02,2026-02-22,5499,762
card_10_1,card_10,2025-12-03,2026-01-02,2026-01-03,2026-01-23,28767,3992
card_10_2,card_10,2025-11-03,2025-12-03,2025-12-04,2025-12-24,13874,1991
card_10_3,card_10,2025-10-04,2025-11-03,2025-11-04,2025-11-24,6539,914
card_10_4,card_10,2025-09-04,2025-10-04,2025-10-05,2025-10-25,29499,3187
card_10_5,card_10,2025-08-05,2025-09-04,2025-09-05,2025-09-25,28759,1729
card_11_0,card_11,2026-01-02,2026-02-01,2026-02-02,2026-02-22,17482,2576
card_11_1,card_11,2025-12-03,2026-01-02,2026-01-03,2026-01-23,3961,261
card_11_2,card_11,2025-11-03,2025-12-03,2025-12-04,2025-12-24,21817,2150
card_11_3,card_11,2025-10-04,2025-11-03,2025-11-04,2025-11-24,28810,3318
card_11_4,card_11,2025-09-04,2025-10-04,2025-10-05,2025-10-25,14992,1013
card_11_5,card_11,2025-08-05,2025-09-04,2025-09-05,2025-09-25,6699,493
card_12_0,card_12,2026-01-02,2026-02-01,2026-02-02,2026-02-22,26876,1824
card_12_1,card_12,2025-12-03,2026-01-02,2026-01-03,2026-01-23,27103,3115
card_12_2,card_12,2025-11-03,2025-12-03,2025-12-04,2025-12-24,14446,1763
card_12_3,card_12,2025-10-04,2025-11-03,2025-11-04,2025-11-24,5735,612
card_12_4,card_12,2025-09-04,2025-10-04,2025-10-05,2025-10-25,5555,560
card_12_5,card_12,2025-08-05,2025-09-04,2025-09-05,2025-09-25,13757,1052
card_13_0,card_13,2026-01-02,2026-02-01,2026-02-02,2026-02-22,7893,860
card_13_1,card_13,2025-12-03,2026-01-02,2026-01-03,2026-01-23,15565,1390
card_13_2,card_13,2025-11-03,2025-12-03,2025-12-04,2025-12-24,11677,1641
card_13_3,card_13,2025-10-04,2025-11-03,2025-11-04,2025-11-24,17609,1496
card_13_4,card_13,2025-09-04,2025-10-04,2025-10-05,2025-10-25,8022,796
card_13_5,card_13,2025-08-05,2025-09-04,2025-09-05,2025-09-25,28643,3501
card_14_0,card_14,2026-01-02,2026-02-01,2026-02-02,2026-02-22,13946,1495
card_14_1,card_14,2025-12-03,2026-01-02,2026-01-03,2026-01-23,12312,669
card_14_2,card_14,2025-11-03,2025-12-03,2025-12-04,2025-12-24,24723,3561
card_14_3,card_14,2025-10-04,2025-11-03,2025-11-04,2025-11-24,11716,913
card_14_4,card_14,2025-09-04,2025-10-04,2025-10-05,2025-10-25,11757,1023
card_14_5,card_14,2025-08-05,2025-09-04,2025-09-05,2025-09-25,2060,294
card_15_0,card_15,2026-01-02,2026-02-01,2026-02-02,2026-02-22,1301,190
card_15_1,card_15,2025-12-03,2026-01-02,2026-01-03,2026-01-23,20554,3042
card_15_2,card_15,2025-11-03,2025-12-03,2025-12-04,2025-12-24,26715,2122
card_15_3,card_15,2025-10-04,2025-11-03,2025-11-04,2025-11-24,18364,1268
card_15_4,card_15,2025-09-04,2025-10-04,2025-10-05,2025-10-25,18568,1516
card_15_5,card_15,2025-08-05,2025-09-04,2025-09-05,2025-09-25,25703,2243
card_16_0,card_16,2026-01-02,2026-02-01,2026-02-02,2026-02-22,23238,3123
card_16_1,card_16,2025-12-03,2026-01-02,2026-01-03,2026-01-23,6442,689
card_16_2,card_16,2025-11-03,2025-12-03,2025-12-04,2025-12-24,4863,344
card_16_3,card_16,2025-10-04,2025-11-03,2025-11-04,2025-11-24,5014,747
card_16_4,card_16,2025-09-04,2025-10-04,2025-10-05,2025-10-25,4009,302
card_16_5,card_16,2025-08-05,2025-09-04,2025-09-05,2025-09-25,11729,1615
card_17_0,card_17,2026-01-02,2026-02-01,2026-02-02,2026-02-22,1784,240
card_17_1,card_17,2025-12-03,2026-01-02,2026-01-03,2026-01-23,8560,1029
card_17_2,card_17,2025-11-03,2025-12-03,2025-12-04,2025-12-24,8343,878
card_17_3,card_17,2025-10-04,2025-11-03,2025-11-04,2025-11-24,6801,890
card_17_4,card_17,2025-09-04,2025-10-04,2025-10-05,2025-10-25,6986,528
card_17_5,card_17,2025-08-05,2025-09-04,2025-09-05,2025-09-25,11647,1646
card_18_0,card_18,2026-01-02,2026-02-01,2026-02-02,2026-02-22,23009,1162
card_18_1,card_18,2025-12-03,2026-01-02,2026-01-03,2026-01-23,13323,1729
card_18_2,card_18,2025-11-03,2025-12-03,2025-12-04,2025-12-24,3368,192
card_18_3,card_18,2025-10-04,2025-11-03,2025-11-04,2025-11-24,9173,1188
card_18_4,card_18,2025-09-04,2025-10-04,2025-10-05,2025-10-25,26547,3681
card_18_5,card_18,2025-08-05,2025-09-04,2025-09-05,2025-09-25,26742,2341
card_19_0,card_19,2026-01-02,2026-02-01,2026-02-02,2026-02-22,14121,1325
card_19_1,card_19,2025-12-03,2026-01-02,2026-01-03,2026-01-23,27558,1476
card_19_2,card_19,2025-11-03,2025-12-03,2025-12-04,2025-12-24,29312,1920
card_19_3,card_19,2025-10-04,2025-11-03,2025-11-04,2025-11-24,28837,2268
card_19_4,card_19,2025-09-04,2025-10-04,2025-10-05,2025-10-25,23841,3243
card_19_5,card_19,2025-08-05,2025-09-04,2025-09-05,2025-09-25,10907,587
card_20_0,card_20,2026-01-02,2026-02-01,2026-02-02,2026-02-22,21238,1826
card_20_1,card_20,2025-12-03,2026-01-02,2026-01-03,2026-01-23,3491,288
card_20_2,card_20,2025-11-03,2025-12-03,2025-12-04,2025-12-24,15599,1981
card_20_3,card_20,2025-10-04,2025-11-03,2025-11-04,2025-11-24,4051,593
card_20_4,card_20,2025-09-04,2025-10-04,2025-10-05,2025-10-25,22606,1323
card_20_5,card_20,2025-08-05,2025-09-04,2025-09-05,2025-09-25,1876,130
card_21_0,card_21,2026-01-02,2026-02-01,2026-02-02,2026-02-22,5142,616
card_21_1,card_21,2025-12-03,2026-01-02,2026-01-03,2026-01-23,8079,990
card_21_2,card_21,2025-11-03,2025-12-03,2025-12-04,2025-12-24,29940,4399
card_21_3,card_21,2025-10-04,2025-11-03,2025-11-04,2025-11-24,14417,1186
card_21_4,card_21,2025-09-04,2025-10-04,2025-10-05,2025-10-25,22136,1989
card_21_5,card_21,2025-08-05,2025-09-04,2025-09-05,2025-09-25,15098,1417
card_22_0,card_22,2026-01-02,2026-02-01,2026-02-02,2026-02-22,15262,1145
card_22_1,card_22,2025-12-03,2026-01-02,2026-01-03,2026-01-23,9308,540
card_22_2,card_22,2025-11-03,2025-12-03,2025-12-04,2025-12-24,2150,257
card_22_3,card_22,2025-10-04,2025-11-03,2025-11-04,2025-11-24,10204,569
card_22_4,card_22,2025-09-04,2025-10-04,2025-10-05,2025-10-25,17896,1686
card_22_5,card_22,2025-08-05,2025-09-04,2025-09-05,2025-09-25,14407,1511
card_23_0,card_23,2026-01-02,2026-02-01,2026-02-02,2026-02-22,17943,1225
card_23_1,card_23,2025-12-03,2026-01-02,2026-01-03,2026-01-23,24788,1933
card_23_2,card_23,2025-11-03,2025-12-03,2025-12-04,2025-12-24,4343,441
card_23_3,card_23,2025-10-04,2025-11-03,2025-11-04,2025-11-24,10662,997
card_23_4,card_23,2025-09-04,2025-10-04,2025-10-05,2025-10-25,24388,2242
card_23_5,card_23,2025-08-05,2025-09-04,2025-09-05,2025-09-25,20531,2188
card_24_0,card_24,2026-01-02,2026-02-01,2026-02-02,2026-02-22,4506,566
card_24_1,card_24,2025-12-03,2026-01-02,2026-01-03,2026-01-23,20128,1694
card_24_2,card_24,2025-11-03,2025-12-03,2025-12-04,2025-12-24,10435,569
card_24_3,card_24,2025-10-04,2025-11-03,2025-11-04,2025-11-24,14296,1159
card_24_4,card_24,2025-09-04,2025-10-04,2025-10-05,2025-10-25,14245,1714
card_24_5,card_24,2025-08-05,2025-09-04,2025-09-05,2025-09-25,12151,726
card_25_0,card_25,2026-01-02,2026-02-01,2026-02-02,2026-02-22,3479,454
card_25_1,card_25,2025-12-03,2026-01-02,2026-01-03,2026-01-23,27211,1831
card_25_2,card_25,2025-11-03,2025-12-03,2025-12-04,2025-12-24,27333,3142
card_25_3,card_25,2025-10-04,2025-11-03,2025-11-04,2025-11-24,6881,767
card_25_4,card_25,2025-09-04,2025-10-04,2025-10-05,2025-10-25,3849,292
card_25_5,card_25,2025-08-05,2025-09-04,2025-09-05,2025-09-25,24289,3481
card_26_0,card_26,2026-01-02,2026-02-01,2026-02-02,2026-02-22,10823,1468
card_26_1,card_26,2025-12-03,2026-01-02,2026-01-03,2026-01-23,10540,1247
card_26_2,card_26,2025-11-03,2025-12-03,2025-12-04,2025-12-24,28663,1635
card_26_3,card_26,2025-10-04,2025-11-03,2025-11-04,2025-11-24,6878,993
card_26_4,card_26,2025-09-04,2025-10-04,2025-10-05,2025-10-25,17347,1883
card_26_5,card_26,2025-08-05,2025-09-04,2025-09-05,2025-09-25,29122,3788
card_27_0,card_27,2026-01-02,2026-02-01,2026-02-02,2026-02-22,27507,2443
card_27_1,card_27,2025-12-03,2026-01-02,2026-01-03,2026-01-23,3427,215
card_27_2,card_27,2025-11-03,2025-12-03,2025-12-04,2025-12-24,6052,632
card_27_3,card_27,2025-10-04,2025-11-03,2025-11-04,2025-11-24,23116,2602
card_27_4,card_27,2025-09-04,2025-10-04,2025-10-05,2025-10-25,6536,752
card_27_5,card_27,2025-08-05,2025-09-04,2025-09-05,2025-09-25,18450,1283
card_28_0,card_28,2026-01-02,2026-02-01,2026-02-02,2026-02-22,11636,831
card_28_1,card_28,2025-12-03,2026-01-02,2026-01-03,2026-01-23,4373,226
card_28_2,card_28,2025-11-03,2025-12-03,2025-12-04,2025-12-24,28122,3144
card_28_3,card_28,2025-10-04,2025-11-03,2025-11-04,2025-11-24,28350,1619
card_28_4,card_28,2025-09-04,2025-10-04,2025-10-05,2025-10-25,26351,2333
card_28_5,card_28,2025-08-05,2025-09-04,2025-09-05,2025-09-25,16305,853
card_29_0,card_29,2026-01-02,2026-02-01,2026-02-02,2026-02-22,1417,107
card_29_1,card_29,2025-12-03,2026-01-02,2026-01-03,2026-01-23,21358,1320
card_29_2,card_29,2025-11-03,2025-12-03,2025-12-04,2025-12-24,25052,2125
card_29_3,card_29,2025-10-04,2025-11-03,2025-11-04,2025-11-24,12338,1699
card_29_4,card_29,2025-09-04,2025-10-04,2025-10-05,2025-10-25,8587,788
card_29_5,card_29,2025-08-05,2025-09-04,2025-09-05,2025-09-25,24548,1919
card_30_0,card_30,2026-01-02,2026-02-01,2026-02-02,2026-02-22,12657,1168
card_30_1,card_30,2025-12-03,2026-01-02,2026-01-03,2026-01-23,3967,518
card_30_2,card_30,2025-11-03,2025-12-03,2025-12-04,2025-12-24,17048,2099
card_30_3,card_30,2025-10-04,2025-11-03,2025-11-04,2025-11-24,18955,1652
card_30_4,card_30,2025-09-04,2025-10-04,2025-10-05,2025-10-25,3143,264
card_30_5,card_30,2025-08-05,2025-09-04,2025-09-05,2025-09-25,8357,887
