card_id,user_id,credit_limit,interest_rate,card_open_date,card_status
card_1,user_2,50000,31.89,2022-10-06,active
card_2,user_12,200000,20.56,2022-03-07,active
card_3,user_6,200000,18.74,2024-03-15,active
card_4,user_2,100000,25.02,2023-06-25,active
card_5,user_1,50000,15.38,2024-06-28,active
card_6,user_12,100000,31.25,2023-03-13,active
card_7,user_12,100000,13.79,2023-05-28,active
card_8,user_17,100000,35.69,2024-07-03,active
card_9,user_10,100000,30.53,2025-01-05,active
card_10,user_16,100000,16.77,2022-09-26,active
card_11,user_15,100000,12.13,2023-02-20,active
card_12,user_15,100000,31.57,2023-03-20,active
card_13,user_19,50000,28.96,2023-07-19,active
card_14,user_12,200000,29.5,2022-02-12,active
card_15,user_20,100000,30.51,2024-01-14,active
card_16,user_3,100000,13.78,2022-10-14,active
card_17,user_5,100000,20.6,2025-04-26,active
card_18,user_19,100000,14.78,2024-04-02,active
card_19,user_7,100000,32.71,2024-12-12,active
card_20,user_9,100000,26.96,2023-07-13,active
card_21,user_7,200000,19.94,2022-04-23,active
card_22,user_18,200000,13.53,2024-02-06,active
card_23,user_4,100000,19.46,2022-09-05,active
card_24,user_14,200000,19.8,2024-02-22,active
card_25,user_18,50000,29.51,2022-05-04,active
card_26,user_9,100000,27.3,2022-02-10,active
card_27,user_2,50000,33.29,2022-07-17,active
card_28,user_20,50000,23.33,2023-12-31,active
card_29,user_15,100000,14.87,2023-09-18,active
card_30,user_7,200000,29.12,2024-01-21,active
