user_id,age_group,gender,income_band,default_flag
user_1,51+,male,medium,0
user_10,36-50,female,high,0
user_12,18-25,female,medium,0
user_14,18-25,male,medium,0
user_15,51+,female,low,0
user_16,18-25,female,high,0
user_17,26-35,female,medium,0
user_18,18-25,male,low,0
user_19,18-25,female,medium,1
user_2,26-35,female,high,0
user_20,26-35,male,high,0
user_3,36-50,male,high,0
user_4,26-35,male,high,0
user_5,51+,female,low,1
user_6,26-35,male,high,0
user_7,26-35,female,medium,0
user_9,36-50,male,low,0
